,id,dm-0,dm-1,dm-2,dm-3,dm-4,dm-5,dm-6,dm-7,dm-8,dm-9,dm-10,dt-0,dt-1,dt-2,dt-3,dt-4,dt-5,dt-6,dt-7,dt-8,dt-9,dt-10,dt-11,dt-12,dt-13,dt-14,dt-15,dt-16,dt-17,dt-18,dt-19,dt-20,dt-21,dt-22,tag
8249,SSS1203310410314110969,32,27,27,44,64,23,9,2,1,1,0,0,0,0,0,2,1,1,1,1,1,1,0,1,3,3,8,6,6,16,56,50,72,8,5
8250,SSS1203310090354113286,75,8,5,8,15,3,0,0,0,0,115,0,0,0,0,8,7,3,0,0,0,0,0,0,0,6,0,6,0,32,33,53,69,12,4
8251,SSS1203300430434148930,17,11,8,16,43,38,34,22,26,15,0,0,0,0,0,4,3,2,0,0,0,0,0,0,2,4,14,7,4,11,61,55,59,5,7
8252,SSS1203300371174103000,27,26,25,43,66,20,6,3,2,6,4,0,0,0,0,1,2,1,0,1,0,0,1,1,2,3,7,5,5,14,48,40,82,20,6
8253,SSS1203300331274146493,25,24,23,39,59,23,10,5,3,19,2,0,0,0,0,1,1,1,0,0,0,0,1,1,2,3,7,5,5,12,51,44,80,18,2
8254,SSS1203300250894119974,31,29,26,43,57,27,14,3,1,0,0,0,0,0,0,2,1,1,1,0,0,1,1,1,4,3,10,7,5,7,57,47,77,11,5
8255,SSS1203290570774108257,27,25,22,39,49,12,9,12,7,28,0,0,0,0,0,2,2,2,1,0,0,0,1,1,2,2,8,6,5,14,53,45,79,13,2
8256,SSS1203230490584157081,37,34,30,44,38,3,5,18,15,7,0,0,0,0,0,4,4,2,0,0,0,0,0,0,1,4,12,8,5,1,54,47,79,10,2
8257,SSS1203230410654104255,32,29,26,45,52,13,11,13,8,1,0,0,0,0,0,2,2,1,0,0,0,0,1,1,2,4,10,8,5,8,56,49,76,8,2
8258,SSS1203220390744143164,25,23,23,39,58,24,10,3,2,22,1,0,0,0,0,2,2,1,1,0,1,0,1,1,3,3,8,7,5,11,52,47,80,11,2
8259,SSS1203210191414145432,42,36,31,44,53,16,5,3,1,1,0,0,0,0,0,2,2,1,0,1,0,1,1,1,2,3,7,7,5,14,55,48,74,13,2
8260,SSS1203200390614106683,22,21,21,34,45,13,9,6,11,48,0,0,0,0,0,2,2,1,0,1,0,1,0,1,3,4,8,8,4,8,57,48,79,8,2
8261,SSS1203200370384126363,19,17,17,29,42,10,3,11,29,53,0,0,0,0,0,2,1,1,1,0,0,0,1,1,3,3,7,7,6,15,56,49,74,8,2
8262,SSS1203180410404103652,24,25,23,41,64,22,4,5,9,13,0,0,0,0,0,2,2,1,0,0,0,0,1,1,2,3,9,7,5,13,55,47,77,8,2
8263,SSS1203180410404103396,26,26,24,40,59,18,4,2,6,23,0,0,0,0,0,2,2,1,0,0,0,0,1,1,2,3,9,7,5,13,55,47,77,8,2
8264,SSS1203180330874101063,26,16,12,22,38,17,10,23,30,35,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,3,8,6,5,10,53,46,79,13,4
8265,SSS1203180330824119662,24,22,22,37,61,27,14,5,2,15,1,0,0,0,0,1,1,1,1,1,0,1,1,1,3,3,9,6,5,10,54,47,79,12,2
8266,SSS1202240290834114044,33,33,31,49,57,12,4,5,4,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,3,3,9,7,5,9,59,47,74,9,2
8267,SSS1202230410714102658,28,26,25,43,67,26,8,3,1,3,0,0,0,0,0,2,2,1,0,0,0,0,1,1,3,4,10,7,5,9,52,47,79,11,2
8268,SSS1202160570334147700,27,24,24,43,59,17,4,5,10,17,1,0,0,0,0,2,2,2,1,1,1,1,1,1,2,3,9,7,5,12,54,50,75,7,2
8269,SSS1202160310894105700,31,31,27,45,56,19,6,4,6,7,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,3,8,6,5,9,50,45,81,16,5
8270,SSS1202150410714137658,21,21,20,36,61,33,21,11,4,1,0,0,0,0,0,2,2,1,0,0,0,0,1,1,3,4,10,7,5,9,52,47,79,11,2
8271,SSS1202150330664111121,18,16,16,26,42,23,19,24,28,17,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,4,10,7,5,10,56,50,75,6,2
8272,SSS1202130390664139118,33,32,29,47,62,16,4,5,1,0,0,0,0,0,0,2,1,1,0,0,0,1,1,1,3,4,9,7,5,8,59,48,75,7,6
8273,SSS1202130350604104192,27,26,25,45,68,24,10,3,1,0,0,0,0,0,0,2,2,1,0,0,0,0,1,1,3,3,9,8,5,12,54,50,76,7,2
8274,SSS1202050370344114093,32,25,23,44,66,27,7,2,1,2,0,0,0,0,0,1,1,1,0,1,0,0,1,1,3,3,8,6,6,15,56,51,73,6,6
8275,SSS1202040350774136330,25,24,24,40,60,25,11,6,4,11,1,0,0,0,0,1,1,1,1,0,1,1,1,1,3,4,8,7,5,10,53,47,78,12,5
8276,SSS1202040350764119419,23,22,21,37,56,23,17,15,10,6,1,0,0,0,0,1,1,1,1,1,1,1,1,1,3,4,9,6,5,10,55,46,78,11,2
8277,SSS1201220390174210061,29,28,26,44,68,24,7,2,1,0,0,0,0,0,0,2,2,1,1,0,0,0,0,1,3,2,8,6,6,13,55,47,77,10,6
8278,SSS1201190490564105985,16,15,14,21,24,17,10,1,0,0,26,0,0,0,0,4,3,2,0,0,0,0,0,1,1,3,12,10,7,6,52,47,79,4,7
8279,SSS1201190470564181626,29,27,24,39,38,6,1,0,1,65,0,0,0,0,0,4,3,2,0,0,0,0,0,1,2,2,14,11,5,5,53,52,73,3,2
8280,SSS1201190330424101455,27,25,24,43,65,23,6,2,3,13,0,0,0,0,0,2,2,1,0,0,0,0,1,1,3,3,8,6,5,13,53,47,79,10,2
8281,SSS1201190310444140806,17,16,16,26,54,39,26,21,12,4,0,0,0,0,0,2,2,1,0,0,0,0,0,0,2,2,7,7,5,14,49,41,84,15,1
8282,SSS1201120490254119398,31,30,27,45,57,16,12,8,2,1,0,0,0,0,0,2,2,1,0,1,0,0,1,1,3,4,9,7,6,14,56,50,72,5,2
8283,SSS1201110330634121342,14,14,14,26,54,38,25,18,13,14,0,0,0,0,0,2,1,1,0,0,1,1,1,1,3,4,9,7,5,10,57,49,76,5,2
8284,SSS1201110310624127269,26,23,24,38,67,27,15,5,2,2,0,0,0,0,0,2,2,1,0,1,0,0,1,1,3,4,9,7,5,12,59,51,72,4,2
8285,SSS1201030490184111692,29,29,26,46,67,21,9,3,1,0,0,0,0,0,0,2,2,1,0,0,0,0,1,1,2,3,8,7,4,14,53,47,80,7,5
8286,SSS1201030150794115302,36,34,30,49,59,14,6,1,0,0,0,0,0,0,0,3,2,2,1,0,0,0,0,1,3,5,10,10,6,16,58,52,60,4,5
8287,SSS1112300270164113168,23,24,22,39,59,18,5,5,10,25,0,0,0,0,0,2,2,3,1,0,1,0,1,1,2,3,8,6,4,15,62,47,73,3,2
8288,SSS1112290370364134186,29,28,26,44,59,19,6,2,1,10,7,0,0,0,0,1,1,1,0,1,0,0,1,1,2,3,7,7,5,16,56,50,72,7,2
8289,SSS1112280230384129292,157,49,6,1,4,2,4,4,0,4,0,0,0,0,0,2,2,1,0,0,1,0,1,1,2,3,7,7,6,16,58,51,70,6,3
8290,SSS1112260270664120449,26,26,24,41,55,17,10,8,4,6,11,0,0,0,0,1,1,1,0,0,0,0,1,1,3,3,9,7,5,13,60,50,72,4,2
8291,SSS1112260230694108575,18,16,15,28,51,37,26,24,14,2,0,0,0,0,0,2,1,1,0,0,0,1,1,1,3,3,9,7,5,14,59,49,70,6,2
8292,SSS1112260170934109620,24,23,22,37,53,20,12,13,9,16,0,0,0,0,0,2,2,1,1,0,0,1,1,1,2,2,7,6,6,13,52,46,79,12,5
8293,SSS1112260130934112369,31,29,29,47,68,19,6,1,0,0,0,0,0,0,0,3,3,2,0,0,0,1,0,0,1,2,9,5,4,13,60,46,73,10,6
8294,SSS1112230410404136060,27,26,25,42,59,20,6,2,1,21,2,0,0,0,0,2,2,1,0,0,0,0,1,1,2,3,9,7,5,14,57,48,76,7,2
8295,SSS1112200390184218822,25,25,23,40,66,31,12,5,2,0,0,0,0,0,0,2,2,1,1,0,0,1,1,1,3,2,9,6,5,12,54,46,79,12,5
8296,SSS1112200350194201853,32,31,30,49,64,16,5,3,1,1,0,0,0,0,0,2,2,1,1,0,0,1,1,1,3,2,8,5,5,14,53,46,78,13,6
8297,SSS1112130530274122438,23,22,19,36,64,24,6,9,11,16,0,0,0,0,0,2,2,1,1,0,0,0,0,1,2,2,9,7,5,13,57,49,76,7,2
8298,SSS1112130490294114130,30,29,27,43,50,13,5,4,12,16,0,0,0,0,0,2,2,1,1,0,0,0,0,1,2,3,8,6,5,17,57,49,72,6,2
8299,SSS1112130231654100457,34,12,7,12,17,12,11,7,3,7,85,0,0,0,0,2,2,2,0,0,0,0,0,1,2,3,7,4,5,11,48,38,83,24,4
8300,SSS1111270271484126594,30,25,25,48,64,19,3,2,5,7,1,0,0,0,0,2,2,1,0,0,0,0,0,1,1,4,7,6,4,12,50,44,81,18,5
8301,SSS1111260390354128063,27,27,25,41,57,26,15,6,3,4,0,0,0,0,0,1,1,1,1,1,0,0,1,1,2,2,8,6,5,17,54,49,74,9,5
8302,SSS1111260350354127235,28,25,23,40,63,30,14,5,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,3,3,8,6,5,16,56,52,71,7,6
8303,SSS1111260350344118177,26,25,23,37,48,16,14,17,17,8,0,0,0,0,0,1,1,1,1,0,1,1,1,1,3,2,8,6,5,16,55,50,73,8,2
8304,SSS1111260310354117123,29,27,26,45,67,21,6,4,3,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,3,8,6,5,15,54,50,75,9,5
8305,SSS1111260290224115853,37,32,29,47,65,14,4,1,0,0,0,0,0,0,0,2,2,1,0,0,1,0,1,1,2,3,7,6,4,12,55,47,78,10,5
8306,SSS1111260290124109192,29,28,24,43,60,22,10,5,3,6,1,0,0,0,0,2,2,1,0,1,1,1,1,1,2,3,10,5,6,9,51,49,77,13,5
8307,SSS1111180430374107153,25,24,23,40,65,31,9,3,3,7,0,0,0,0,0,2,2,1,0,0,0,0,0,1,3,3,8,6,5,17,59,48,71,6,6
8308,SSS1111140410154101821,54,47,39,49,31,5,2,1,0,0,0,0,0,0,0,2,2,1,0,0,0,0,1,1,3,3,8,6,5,12,56,48,78,10,6
8309,SSS1111140390094101042,27,27,25,44,67,24,7,3,1,5,0,0,0,0,0,2,2,1,0,0,0,0,1,1,3,3,8,6,5,9,56,47,79,9,6
8310,SSS1111030311514116363,67,55,39,37,19,1,0,0,1,11,0,0,0,0,0,2,2,1,0,0,0,0,1,1,3,3,8,7,5,9,52,44,83,14,2
8311,SSS1111020570214102265,133,14,4,13,7,1,0,0,1,56,0,0,0,0,0,2,2,2,1,0,0,0,0,0,2,5,8,8,4,18,57,52,66,5,4
8312,SSS1111020330034100561,37,36,32,50,52,11,5,4,2,1,0,0,0,0,0,2,2,1,0,1,0,0,1,1,2,4,10,7,5,9,54,44,83,8,7
8313,SSS1111010530174103528,121,70,24,8,1,1,4,1,0,0,0,0,0,0,0,2,2,2,0,0,0,1,0,1,3,2,8,8,5,13,56,48,76,6,4
8314,SSS1111010510154118920,25,25,19,33,59,27,22,16,3,2,0,0,0,0,0,2,2,1,1,1,0,1,1,1,2,3,7,6,6,11,55,47,79,8,5
8315,SSS1110290330054108003,22,21,19,33,57,42,29,5,1,0,0,0,0,0,0,2,2,1,0,1,0,0,1,1,2,4,9,7,5,8,54,44,83,11,4
8316,SSS1110270331264101614,20,20,19,35,68,38,15,7,2,7,1,0,0,0,0,1,1,1,0,0,0,0,1,1,2,2,7,6,4,12,52,45,80,16,6
8317,SSS1110240431124130814,19,19,17,30,54,43,27,16,4,2,0,0,0,0,0,1,1,1,0,0,0,0,1,1,2,4,7,6,5,12,53,44,81,14,2
8318,SSS1110200271364123767,37,31,29,52,63,14,3,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,1,2,4,8,6,4,12,51,44,78,18,6
8319,SSS1110190371424114180,31,29,27,45,62,24,11,1,0,0,0,0,0,0,0,2,2,1,0,0,0,0,1,1,2,3,7,6,5,11,51,47,79,13,5
8320,SSS1110190351464107605,26,25,23,39,72,29,10,2,1,2,0,0,0,0,0,2,2,1,0,0,0,0,0,1,2,3,7,6,5,11,52,47,80,13,2
8321,SSS1110180330374117562,24,23,23,39,66,30,12,6,4,3,0,0,0,0,0,1,1,1,0,0,0,0,1,1,2,3,7,6,6,16,56,49,75,8,5
8322,SSS1110170311364108538,33,27,23,44,60,27,11,3,0,1,3,0,0,0,0,1,1,1,0,0,1,1,1,1,2,3,7,6,4,10,50,44,81,19,6
8323,SSS1110160570924124215,19,17,16,30,56,35,21,19,14,2,0,0,0,0,0,2,2,1,0,0,0,1,1,1,2,3,8,5,5,8,50,43,84,19,4
8324,SSS1110150430104118528,21,19,17,31,62,34,17,9,6,12,2,0,0,0,0,2,2,1,0,1,1,0,0,1,3,3,9,7,5,7,58,45,81,8,5
8325,SSS1109230170414126096,18,15,10,19,39,17,13,11,11,77,1,0,0,0,0,3,3,2,0,0,0,0,0,0,1,4,6,7,5,17,46,46,76,15,2
8326,SSS1109230150374109691,21,21,22,35,70,35,17,8,0,0,0,0,0,0,0,4,4,2,0,0,0,0,0,0,1,2,4,5,6,20,44,53,76,11,5
8327,SSS1109200271484124992,30,29,28,45,65,17,1,0,1,13,1,0,0,0,0,2,2,1,0,0,0,0,0,1,1,4,7,6,4,12,50,44,81,18,2
8328,SSS1109190391234106359,31,29,26,43,58,20,5,4,8,7,0,0,0,0,0,1,1,1,0,0,0,0,1,1,2,4,7,6,4,10,50,42,82,20,2
8329,SSS1109160650034123625,43,36,21,18,13,21,37,37,2,1,0,0,0,0,0,2,3,2,0,0,0,0,1,0,2,2,9,6,3,4,54,44,84,15,4
8330,SSS1109160530024117547,21,21,18,34,52,26,21,16,12,10,1,0,0,0,0,2,2,1,0,0,0,1,1,1,5,4,9,7,4,5,52,46,82,13,2
8331,SSS1109160450204113745,27,24,23,44,67,29,9,6,1,1,0,0,0,0,0,2,2,1,1,0,0,0,1,1,2,3,7,7,5,12,54,46,79,11,2
8332,SSS1109050350294126176,24,24,22,38,60,29,15,6,4,7,0,0,0,0,0,1,1,1,1,0,0,0,1,1,2,3,9,6,6,14,58,45,77,7,5
8333,SSS1109050330354104439,25,23,22,38,64,31,9,5,5,7,0,0,0,0,0,1,1,1,0,0,1,0,1,1,2,3,8,6,5,16,56,50,74,8,2
8334,SSS1109040250284115753,31,25,25,43,52,9,5,10,12,16,0,0,0,0,0,2,2,1,0,0,0,1,1,1,1,2,8,6,5,17,56,45,78,7,2
8335,SSS1109010331244112780,27,26,25,42,60,23,15,6,3,2,0,0,0,0,0,1,1,1,0,0,1,1,1,1,2,3,7,5,4,12,52,43,81,16,5
8336,SSS1108310290114118359,25,24,23,39,64,25,10,5,3,10,2,0,0,0,0,2,2,1,0,1,0,1,1,1,2,3,9,5,6,10,52,49,78,13,5
8337,SSS1108310151734102314,14,17,13,22,41,29,31,38,19,8,0,0,0,0,0,4,3,2,0,0,0,0,0,1,0,6,8,4,3,7,50,42,82,20,1
8338,SSS1108310151714112160,25,22,22,40,68,32,15,4,2,0,0,0,0,0,0,3,3,4,0,0,0,0,0,1,1,4,7,7,4,6,49,44,80,19,1
8339,SSS1108300351364110473,33,33,30,48,59,16,6,2,2,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,2,4,7,6,5,9,49,43,83,20,6
8340,SSS1108290171614104634,27,24,21,41,73,27,7,5,4,2,0,0,0,0,0,4,3,2,0,0,0,0,0,0,2,2,9,6,4,7,53,50,73,16,6
8341,SSS1108280151494106766,29,26,24,36,40,5,0,0,0,58,11,0,0,0,0,4,4,4,0,0,0,0,0,0,7,1,2,8,1,14,46,50,76,13,2
8342,SSS1108260330854123002,35,32,28,42,49,13,6,5,8,11,0,0,0,0,0,1,1,1,0,1,0,1,1,1,3,3,8,6,5,12,54,46,79,12,6
8343,SSS1108230351324103446,33,29,27,46,66,17,6,2,1,2,0,0,0,0,0,1,1,1,0,0,0,1,1,1,2,3,7,6,5,10,52,44,81,17,5
8344,SSS1108220311334105396,23,23,22,40,71,29,9,4,4,5,0,0,0,0,0,2,1,1,0,0,1,1,0,1,2,3,8,6,5,11,51,42,82,18,5
8345,SSS1108220231114129741,29,28,26,46,64,18,8,7,4,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,3,3,7,7,6,14,53,45,75,12,2
8346,SSS1108040550014108251,29,24,19,18,29,29,48,31,2,0,0,0,0,0,0,2,2,2,0,0,0,1,0,1,5,2,7,6,4,6,56,44,83,12,4
8347,SSS1108040370014111615,34,31,30,45,55,22,6,4,2,1,0,0,0,0,0,2,2,1,1,0,0,0,0,1,2,4,7,7,5,8,53,44,83,14,5
8348,SSS1108010531014124973,29,28,26,42,60,20,12,9,4,1,0,0,0,0,0,2,2,1,0,0,0,0,1,1,1,3,7,6,5,11,51,44,82,16,5
8349,SSS1107310270124103470,34,29,26,48,68,20,3,1,0,0,0,0,0,0,0,2,2,2,0,1,0,1,1,1,2,3,11,5,6,12,54,48,75,9,6
8350,SSS1107300151074105721,30,27,23,35,72,34,6,2,1,0,0,0,0,0,0,3,3,2,0,0,0,0,1,1,1,2,6,6,4,11,58,45,74,14,7
8351,SSS1107290151184131500,26,25,22,40,55,18,10,4,3,28,1,0,0,0,0,3,3,3,0,0,0,0,1,1,1,4,10,7,5,9,52,49,73,12,2
8352,SSS1107280230864101335,26,24,23,41,69,30,10,3,1,2,1,0,0,0,0,2,1,1,1,1,0,0,1,1,4,3,9,7,6,11,60,50,71,7,5
8353,SSS1107240390834140942,22,21,20,36,63,28,11,4,2,19,5,0,0,0,0,1,1,1,1,1,0,1,1,2,3,4,8,7,5,6,51,46,81,14,2
8354,SSS1107230290784116302,27,25,24,42,69,24,8,6,4,1,0,0,0,0,0,2,1,1,1,0,1,1,1,1,3,4,8,7,5,9,55,47,79,10,2
8355,SSS1107210330884128508,29,28,23,38,56,26,15,9,4,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,3,3,8,6,5,10,53,46,79,12,2
8356,SSS1107210151144140138,25,21,23,41,71,29,9,2,3,5,0,0,0,0,0,3,2,3,0,0,0,1,1,1,3,3,9,3,2,10,53,42,76,21,2
8357,SSS1107200650734101258,34,33,30,47,51,12,12,9,2,1,0,0,0,0,0,2,2,2,0,0,0,1,1,1,2,4,7,6,5,7,51,45,81,16,2
8358,SSS1107070690574135464,158,58,10,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,1,1,2,3,8,7,5,6,54,46,82,14,7
8359,SSS1107070650684121267,144,64,16,3,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,1,1,1,3,3,8,6,5,7,48,43,85,18,7
8360,SSS1107040430804114357,32,28,25,42,48,18,9,7,6,15,0,0,0,0,0,2,2,2,1,0,1,0,1,1,2,6,11,7,3,4,48,40,84,19,2
8361,SSS1107030210944103967,29,25,24,47,67,28,7,1,1,0,0,0,0,0,0,2,2,1,0,0,0,1,1,1,3,3,8,5,6,10,52,46,81,14,6
8362,SSS1107020251454111293,30,28,26,43,68,21,5,2,2,4,0,0,0,0,0,2,2,2,0,0,0,1,1,1,2,2,7,6,5,10,50,42,83,18,6
8363,SSS1107020231454130926,30,27,30,49,69,19,4,2,1,0,0,0,0,0,0,2,2,1,1,0,0,1,1,0,2,2,7,6,4,14,48,41,81,20,6
8364,SSS1107020211534103160,19,18,18,33,54,23,9,13,15,24,4,0,0,0,0,3,3,2,0,0,0,0,0,0,2,2,8,5,3,10,51,41,81,22,2
8365,SSS1107010090804110638,73,5,4,10,14,6,1,0,0,0,115,0,0,0,0,5,5,3,0,0,0,0,0,0,5,0,14,4,10,10,55,27,89,4,4
8366,SSS1106280290694104298,24,23,22,37,67,25,7,6,8,11,0,0,0,0,0,2,1,1,1,0,0,1,1,1,4,4,10,7,5,10,62,51,70,3,2
8367,SSS1106270210684130276,25,24,24,39,59,22,12,11,10,5,0,0,0,0,0,2,2,1,1,0,0,1,1,2,3,3,9,7,5,12,58,49,72,7,2
8368,SSS1106260530924107663,18,16,16,31,60,37,21,11,8,11,1,0,0,0,0,1,1,1,0,0,0,1,1,1,2,3,8,6,4,9,53,45,81,15,2
8369,SSS1106260291534106694,23,22,22,35,48,18,13,17,22,10,0,0,0,0,0,2,2,1,1,0,0,0,1,1,3,3,8,5,5,9,53,44,82,14,2
8370,SSS1106250610724122502,176,43,6,3,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,3,3,8,6,4,10,52,44,82,16,0
8371,SSS1106250570794153438,92,32,10,8,4,1,0,0,5,78,0,0,0,0,0,1,1,1,1,0,0,0,1,1,3,2,8,6,5,11,54,46,79,12,4
8372,SSS1106250391394116805,30,29,27,46,64,21,8,2,1,2,0,0,0,0,0,2,2,1,0,0,0,0,1,1,2,3,8,6,5,11,53,45,81,13,7
8373,SSS1106250250694133820,30,28,25,45,62,19,7,6,3,4,1,0,0,0,0,2,1,1,1,0,0,1,1,1,3,4,9,7,5,11,62,50,70,4,6
8374,SSS1106240530914127653,26,26,24,42,67,26,11,6,2,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,2,4,7,6,4,9,53,45,81,16,2
8375,SSS1106240530894133708,23,22,20,35,52,27,16,16,14,6,0,0,0,0,0,1,1,1,0,0,0,1,1,1,2,3,7,6,4,12,54,45,80,14,2
8376,SSS1106230251344157054,29,28,26,41,56,16,7,7,6,12,0,0,0,0,0,2,2,1,0,0,0,0,1,1,3,3,7,5,5,16,55,47,72,13,2
8377,SSS1106220310804132846,24,24,23,39,56,23,14,10,8,9,0,0,0,0,0,1,1,1,1,0,1,1,1,1,3,4,8,7,5,9,57,47,77,10,2
8378,SSS1106220310804103970,31,28,27,45,64,24,8,2,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,3,4,8,7,5,9,57,47,77,10,6
8379,SSS1106220191454120264,27,27,25,42,62,22,11,8,4,1,0,0,0,0,0,2,2,2,0,0,0,1,0,1,3,3,8,8,6,16,47,50,68,16,2
8380,SSS1106220171454124875,22,19,20,35,61,25,10,4,6,28,0,0,0,0,0,3,2,2,0,0,1,1,0,1,3,3,10,6,5,15,53,41,65,23,2
8381,SSS1106100071774101678,19,18,17,28,59,37,26,19,7,1,0,0,0,0,0,7,6,3,0,0,0,0,0,0,0,6,5,13,0,5,53,51,74,9,5
8382,SSS1106060050704101548,15,13,19,18,37,20,23,18,32,33,0,0,0,0,0,10,9,5,0,4,0,0,0,0,0,0,0,0,0,14,53,56,72,7,2
8383,SSS1106030410834185010,29,29,26,41,51,18,7,8,13,8,0,0,0,0,0,2,2,1,1,1,1,1,1,1,3,5,10,7,4,5,52,46,80,12,2
8384,SSS1105280670644129760,26,24,23,36,48,13,2,2,4,52,2,0,0,0,0,2,2,1,0,0,0,1,1,1,3,3,8,7,5,6,50,42,83,19,2
8385,SSS1105280430624162355,33,32,27,45,57,8,2,7,12,7,0,0,0,0,0,2,2,2,0,0,0,1,1,1,3,3,10,8,4,8,51,49,79,9,2
8386,SSS1105280430624131098,25,23,20,36,66,23,5,5,11,16,0,0,0,0,0,2,2,2,0,0,0,1,1,1,3,3,10,8,4,8,51,49,79,9,2
8387,SSS1105280390684153632,26,25,24,42,67,28,11,4,1,2,0,0,0,0,0,2,2,1,1,1,0,1,1,1,3,5,9,7,5,8,60,51,73,6,2
8388,SSS1105270290924105359,32,31,27,47,64,17,5,5,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,3,3,8,6,5,12,57,46,77,10,6
8389,SSS1105260610744134078,16,15,14,24,56,47,29,20,8,2,0,0,0,0,0,1,2,1,0,0,0,1,1,1,3,2,8,7,4,8,54,46,82,13,7
8390,SSS1105260590804104726,28,28,27,45,69,24,6,1,0,0,0,0,0,0,0,2,2,1,0,0,1,1,1,1,3,3,8,6,5,8,51,44,83,15,5
8391,SSS1105250550834118073,194,30,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,3,3,7,6,5,12,53,47,79,12,0
8392,SSS1105250471014167838,35,32,26,34,37,34,25,4,2,2,0,0,0,0,0,1,1,1,1,0,1,0,1,1,2,3,8,6,4,12,55,45,80,12,6
8393,SSS1105250370774102570,33,31,28,42,45,9,3,1,1,31,8,0,0,0,0,1,1,1,1,0,0,0,1,1,3,4,8,6,5,10,53,45,81,13,2
8394,SSS1105250350884125969,38,35,30,45,50,16,11,4,1,2,0,0,0,0,0,1,1,1,0,1,0,1,1,1,3,4,8,7,5,9,55,46,79,12,2
8395,SSS1105150290624104807,29,25,21,45,62,20,10,5,2,10,0,0,0,0,0,2,1,1,1,0,0,0,1,1,3,4,9,8,6,13,59,52,69,3,2
8396,SSS1105150231424130663,32,29,27,44,55,22,6,2,1,5,9,0,0,0,0,2,2,1,0,0,0,1,1,1,2,2,7,7,4,17,48,46,78,16,2
8397,SSS1105150211484107545,33,29,25,48,61,10,0,0,3,21,0,0,0,0,0,3,3,2,0,0,0,1,0,0,3,2,6,4,3,15,43,42,82,24,2
8398,SSS1105100430794137852,39,37,32,47,44,14,14,3,0,0,0,0,0,0,1,2,2,1,0,0,0,1,1,1,2,5,8,6,3,5,48,40,85,22,6
8399,SSS1105090210974119899,28,26,25,45,67,19,5,2,1,11,2,0,0,0,0,2,2,1,0,0,0,1,1,1,3,2,9,7,5,8,56,49,79,9,2
8400,SSS1105090210814107283,23,22,21,39,59,20,7,7,7,26,1,0,0,0,0,2,2,1,1,0,0,1,1,1,5,4,10,7,6,7,59,50,72,4,2
8401,SSS1105090210814100792,23,22,21,35,67,35,12,7,3,3,0,0,0,0,0,2,2,1,1,0,0,1,1,1,5,4,10,7,6,7,59,50,73,4,3
8402,SSS1105060251114146603,28,27,25,43,66,25,11,3,1,2,0,0,0,0,0,2,2,1,1,0,0,1,1,1,3,3,7,8,5,13,52,42,79,16,2
8403,SSS1105050650634108881,176,42,8,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,1,1,1,3,3,8,6,4,9,53,45,82,14,4
8404,SSS1105040330654130718,16,15,15,26,49,39,35,25,7,2,0,0,0,0,0,2,1,1,1,1,0,1,1,1,3,4,10,7,5,11,59,50,72,5,7
8405,SSS1105040091304185201,162,59,5,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,0,0,0,0,0,2,0,0,6,7,3,23,40,39,82,16,7
8406,SSS1105030351294106544,28,26,24,41,73,26,8,3,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,2,3,8,6,4,11,51,43,81,18,5
8407,SSS1105030351264118349,25,23,22,39,66,34,14,4,1,2,1,0,0,0,0,1,1,1,0,0,0,0,1,1,2,3,7,6,4,13,51,43,80,17,2
8408,SSS1105030350714109304,27,24,20,34,34,7,4,8,9,57,5,0,0,0,0,2,1,1,0,0,0,0,1,1,4,4,10,7,5,9,60,50,72,5,2
8409,SSS1104290630654113506,29,24,24,38,49,9,2,1,1,5,49,0,0,0,0,1,1,1,0,0,0,0,0,1,2,3,8,6,5,11,56,45,79,11,4
8410,SSS1104290610694144162,191,32,4,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,1,2,3,8,6,5,11,55,46,80,12,4
8411,SSS1104290410674108075,32,29,26,45,57,11,6,10,9,5,0,0,0,0,0,2,2,1,0,1,0,0,1,1,2,5,10,8,4,6,57,49,77,9,2
8412,SSS1104290390604122412,32,29,28,44,56,21,14,4,0,0,0,0,0,0,0,2,2,1,1,0,0,1,0,1,3,3,8,8,4,8,56,47,80,8,2
