,Unnamed: 0,amplitude,anderson_darling,autocor_length,beyond1Std,con,eta_e,fluxPercentileRatioMid20,fluxPercentileRatioMid35,fluxPercentileRatioMid50,fluxPercentileRatioMid65,fluxPercentileRatioMid80,gskew,id,linearTrend,maxSlope,mean,meanVariance,mean_variance,medianAbsDev,medianBRP,pairSlopeTrend,percentAmplitude,percentDifferenceFluxPercentile,q31,rcs,skew,smallKurtosis,std,tag
60,60,0.9022504999999992,0.9999999999999998,1,0.0,0.0,299.55709661600133,0.19475914103308026,0.252467457093111,0.31407097255617145,0.4232650692314063,0.6094005472183063,-0.9058999999999956,CSS1610050010124122001,-0.00016116513534630242,10.660858781895953,20.46397285869565,0.020364550610709485,0.020364550610709485,0.1867499999999982,0.6086956521739131,0.03333333333333333,0.07586114436431228,0.05869271122271224,0.3785510000000016,0.10951779290478136,-1.5444504351913404,3.254237892626745,0.41673961097709294,5.0
61,61,1.0722502499999995,1.0,1,0.0,0.0,1652.6498336407956,0.057890298203592726,0.0961340622976908,0.16208430147266126,0.2997780763916569,0.5160137399843336,-1.6183979999999991,CSS1610040181164105823,-0.0006034039037284404,12.57596696574054,20.297662472222218,0.02635063382245624,0.02635063382245624,0.1563995000000009,0.6666666666666666,-0.03333333333333333,0.09672412664872117,0.09277554785021956,0.2983495000000005,0.0977190108451724,-2.035947157549742,4.208340028078261,0.5348562712573396,5.0
62,62,1.6198002500000008,0.9999999999994688,1,0.0,0.0,1.7383565015684923,0.1158255403227559,0.21218031327466627,0.36010215379965504,0.5195842680048659,0.7372862337454329,-1.0527005000000005,CSS1610011180064110646,-0.0017321582699677785,0.046951611164190235,19.980514724137933,0.04375554279006031,0.04375554279006031,0.5222505000000002,0.3620689655172414,0.03333333333333333,0.11326328960565656,0.15377009702181751,1.112599999999997,0.11373264227557607,-0.8557605728591031,0.07495984038128213,0.8742582669794474,5.0
63,63,2.275625,1.0,1,0.0,0.0,0.03065858899270815,0.016709854595855715,0.7311370952414689,0.8094338418979642,0.8675330299913838,0.9291199220520232,4.463500000000003,CSS1609261210844107359,-0.0010124907426090047,0.0745888547967876,17.41439156779661,0.10716077612172413,0.10716077612172413,0.07030000000000047,0.6355932203389829,0.03333333333333333,0.2964873866919015,0.2820376157983864,3.5691737500000014,0.08962315575536943,0.6614986506485181,-1.4536399634716417,1.8661397160926931,4.0
64,64,2.4259999999999997,1.0,1,0.0,0.0,0.3201810190647181,0.7815221879726386,0.8962602880308125,0.931817051505004,0.950616833006555,0.9911054952524868,4.566500999999999,CSS1609260120024111290,-0.001227764552734494,0.01630750000000001,17.555050525252526,0.12518302808425358,0.12518302808425358,0.1291999999999991,0.6060606060606061,-0.3,0.2978548264984228,0.3057287697160884,4.505449500000001,0.07996827411962333,0.4487956345081326,-1.7803690235708092,2.1975943829231777,4.0
65,65,0.9174494999999984,0.9999999999999908,1,0.0,0.0,43.40433078083827,0.18018521971533324,0.36173845484492656,0.5488849524519863,0.7919075144508683,0.8618316862452609,0.23460099999999784,CSS1609260091164137445,-0.00020423190440768888,15.25974025979254,19.548197475,0.027672172176181467,0.027672172176181467,0.37844949999999855,0.30625,-0.03333333333333333,0.061455131472585627,0.08283776895630272,0.8784995000000002,0.09806196339519116,0.2927233018522999,-1.0044366918016079,0.5409410862621958,4.0
66,66,1.9331495000000007,1.0,1,0.0,0.0,301.39265521602806,0.1610685408478181,0.27625413556834144,0.4095143867650117,0.5071346557882601,0.7334070496941482,-2.1442010000000025,CSS1609251400984119582,-7.530640091457404e-05,0.4695363328695676,19.6392882578125,0.03374489731672818,0.03374489731672818,0.26759999999999984,0.75,-0.03333333333333333,0.15694556398589654,0.06947952425735841,0.5523255000000021,0.08668231380484967,-2.79100591708574,11.840992619067636,0.6627257656335083,2.0
67,67,0.7520255000000021,1.0,1,0.0,0.0,5.274656494168866,0.1204634203526584,0.26796508447261463,0.404148936265775,0.5406930105165182,0.773802754399249,-1.5573994999999954,CSS1609251321064256693,8.588592100245039e-05,3.4461555145703935,20.463266569148935,0.020822696285857898,0.020822696285857898,0.21485050000000072,0.5691489361702128,0.16666666666666666,0.09652581297351237,0.05411729972515289,0.44677474999999933,0.09932934526644928,-2.1010542359478923,6.120436118307435,0.4261003847859376,5.0
70,70,0.500824999999999,0.9999999999999996,1,0.2434210526315789,0.0,14.023850145570467,0.16409573034440206,0.26451079918615683,0.353140720998773,0.4726105962274026,0.7070323518018676,-0.17369800000000168,CSS1609251231144129676,3.852916230560748e-05,3.3770072901027515,18.98414219736842,0.015751086373035763,0.015751086373035763,0.14515150000000074,0.7960526315789473,0.1,0.11241403326552757,0.04200615806731208,0.2737992500000033,0.06659917453778211,-2.7329525624549484,17.359391795395812,0.2990208634687429,3.0
71,71,1.9463255000000004,1.0,1,0.0,0.0,0.060472822452037986,0.018816729659659328,0.03916089223586605,0.14665622376207088,0.6575393150586016,0.795024089482902,-3.1939534999999992,CSS1609221070014133607,-0.002542778604309717,4.245860286174909,20.04211207758621,0.06159218085407413,0.06159218085407413,0.17794999999999914,0.7327586206896551,0.1,0.17809272464147674,0.1839637471474751,0.5554014999999985,0.11036246342531143,-1.4504211299074259,0.5584611930439007,1.2344373917803133,5.0
72,72,1.5557002499999992,0.999999861869922,1,0.0,0.0,131.32629980878977,0.0967150887863226,0.17861649174287084,0.3300080090881587,0.4201723023807691,0.7266774398174467,-0.6318500000000071,CSS1609221041244110267,-0.0014744392163168279,0.1340046544599361,19.463502629310337,0.04170086213777297,0.04170086213777297,0.4212995,0.4224137931034483,-0.03333333333333333,0.10039073742968037,0.15585369920503195,0.996774000000002,0.13250386669767167,-0.6002553856382342,0.20003701168722987,0.8116448398630521,5.0
73,73,0.3875750000000009,1.0,1,0.04629629629629629,0.0,0.11575657014133765,0.15130324221234082,0.3560076287349049,0.5289256198347052,0.7088366179275187,0.823267641449455,-1.3501000000000012,CSS1609221010114117243,-4.861728644857038e-05,10.560448891858789,14.859421296296293,0.02049269131270449,0.02049269131270449,0.03669999999999973,0.9722222222222222,0.03333333333333333,0.1632072150604328,0.010547667342799265,0.08332500000000033,0.08486366568760237,-6.158351017298106,42.615347140004495,0.3045095337104273,3.0
74,74,1.448549,1.0,1,0.0,0.0,8.867393245906992e-08,0.038176860148033086,0.0927506463151175,0.11998370931756233,0.4887558876651213,0.7191982151078373,-2.152701999999998,CSS1609220010064109727,-0.0017304917556039867,1.9148112780917084,20.182097607142857,0.04252272563885693,0.04252272563885693,0.16829999999999856,0.7142857142857143,0.1,0.12664109855005856,0.13722302145197668,0.336273999999996,0.14994253966068727,-1.4999564689527498,1.1786452453548408,0.8581977993651668,5.0
75,75,0.09804999999999976,0.9979264312768577,1,0.3333333333333333,0.0,12.073336232894404,0.17823343848581022,0.3853838065194629,0.5021030494216612,0.6472134595163065,0.8569926393270298,-0.050950000000000266,CSS1609120180124108987,0.00020687087224601267,0.16659568604736574,13.98363125,0.0042200869057840325,0.0042200869057840325,0.04965000000000064,0.25,-0.1,0.008918589741300203,0.013586830346778416,0.09602499999999914,0.1591127430934473,-0.24795049639560104,-1.0241142087822281,0.05901213913343741,4.0
76,76,2.8974494999999987,1.0,1,0.0,0.014285714285714284,0.5553875090972982,0.01262975997054678,0.022508654413262108,0.23948101029083255,0.8569203904706558,0.98773356189162,5.677698999999998,CSS1609101690374137222,-0.0013355935054556994,0.06993181647819023,16.139559569444444,0.13649094657778085,0.13649094657778085,0.034149999999999466,0.7222222222222222,0.03333333333333333,0.3906278492409303,0.38835336130642617,1.3267242500000016,0.20691329326205196,1.325599587905329,0.052582015536800863,2.202903762981953,4.0
77,77,2.0299997500000018,0.9999999823031916,1,0.0,0.0,194.63638443268653,0.3216795339305738,0.4956503944900105,0.564892490759716,0.6542085614417421,0.7023033341924904,-1.8864030000000012,CSS1609101690374105884,4.729882108511525e-06,27.178149077530808,19.58113186111111,0.05526544884261197,0.05526544884261197,0.8824004999999993,0.19444444444444445,-0.03333333333333333,0.1518063601312499,0.15499058978183453,1.7236237500000016,0.15140255641659306,-0.7833123540727663,0.21144185175048905,1.082160041150675,2.0
78,78,1.254999999999999,1.0,1,0.0,0.0,8.538032469932675,0.07137078651685361,0.1497074157303357,0.22692134831460625,0.33995550561797905,0.69919011235955,-2.190799999999996,CSS1609101550544114729,4.765338934507458e-05,1.5135492894436406,20.39982016463415,0.035170061926401534,0.035170061926401534,0.17214949999999973,0.725609756097561,0.1,0.1625303430142859,0.10744094972970762,0.507724249999999,0.07885637176519901,-2.1411109524957563,4.415715228790319,0.7174629384776378,5.0
79,79,3.917874999999999,1.0,1,0.0,0.0,0.5543314576034014,0.9167092254891912,0.9467908001229378,0.966127958201004,0.9744776406105932,0.9840565771949592,-6.148999499999995,CSS1609101290064105006,-0.0021318361987504933,1.883535944768685,17.091987316455693,0.21468203328232316,0.21468203328232316,0.7998010000000022,0.5021097046413502,-0.1,0.3532267175915974,0.39037558802797545,7.542198999999997,0.063649300208241,-0.17744306555028214,-1.950122681212353,3.6693425899323864,4.0
80,80,3.184075250000001,1.0,1,0.0,0.0,0.00011543298820712507,0.8942154511313788,0.9272098968031056,0.9440622337236092,0.9647489506737776,0.9888282260864079,-4.2451010000000045,CSS1609100091234102908,-0.0017492687686566915,0.19884686577609406,17.50879338,0.16688867995180354,0.16688867995180354,1.052349999999997,0.19333333333333333,0.03333333333333333,0.2742366074519731,0.3250473794484749,5.9781757499999975,0.07549152341498562,-0.156607400932717,-1.9491738773390264,2.922019414737077,4.0
82,82,1.1531000000000002,1.0,1,0.0,0.0,17.434441150261332,0.09610128916824386,0.15160333484144764,0.23766252277019426,0.3774431730448397,0.5440551300560084,-1.0002500000000012,CSS1609061261144134968,9.567383179551416e-05,0.09778587477334856,20.44070937890625,0.025713397613767598,0.025713397613767598,0.2090500000000013,0.73046875,0.03333333333333333,0.1296559183807984,0.0899653459903815,0.43907374999999504,0.08702738059131612,-1.7723733756461473,4.393089135482661,0.5256000877672848,3.0
83,83,1.5087244999999996,1.0,1,0.0,0.0,0.772187268317356,0.07802964254577167,0.23605020342923624,0.4775868206916604,0.6189334495786112,0.7564298169136877,-0.7604040000000083,CSS1609061180834144443,-7.838078589502478e-06,7.824501987042218,18.500228323636364,0.045329336763726406,0.045329336763726406,0.4301979999999972,0.4909090909090909,0.16666666666666666,0.11786871605150992,0.1466525234990052,1.2975515000000009,0.05210793466798674,-0.4402549703646853,-0.5729761064546626,0.8386030798879424,2.0
84,84,3.1243,1.0,1,0.0,0.0,6.06246157377288e-05,0.7505714714764822,0.8471793502744733,0.9195101196335912,0.9500443828942321,0.9722189778586088,5.308799999999998,CSS1609061180214126235,-0.0016337698436280801,0.25308446693930553,16.82485213861386,0.1598421395241164,0.1598421395241164,0.23990000000000045,0.5907590759075908,-0.1,0.3967311658706036,0.4066231545809813,5.5096005,0.06946077039548279,0.39114915920559895,-1.807851408503614,2.689320363012945,4.0
85,85,1.2207744999999992,1.0,1,0.0,0.0,695.9766955164854,0.14844281601674955,0.2593033237372412,0.39152106778330414,0.5086626537555625,0.7641455116461671,-1.8106009999999984,CSS1609041350784131213,7.081395669008905e-05,7.734266346486889,20.246667777777773,0.031099132414446663,0.031099132414446663,0.3536000000000001,0.4838709677419355,0.1,0.13940681372549005,0.09365196078431368,0.7558500000000024,0.058406362361877774,-1.5809841370264084,3.049605751718849,0.6296538021724215,5.0
86,86,1.9605490000000003,1.0,1,0.0,0.00398406374501992,1.5560543657055492,0.0473815594108996,0.07890360584594851,0.13127297802487506,0.2172098453892917,0.4702850935260424,-3.013397999999995,CSS1609041041244101667,-7.308783464122369e-05,0.4795324558557415,20.111872332015807,0.05264361796702731,0.05264361796702731,0.2234000000000016,0.8221343873517787,0.16666666666666666,0.259804544344002,0.17439037380894218,0.4846000000000004,0.0731889856264403,-2.4453275410208133,5.697113263405544,1.0587617236482667,5.0
87,87,1.064,1.0,1,0.0,0.0,0.6788911488714631,0.08033482407032133,0.15445326294472664,0.27501586971413106,0.34249891512123776,0.5537962388478631,-1.5356499999999969,CSS1609041041214134611,7.225706756501822e-05,4.100181024899134,20.34592437209302,0.024842119949639963,0.024842119949639963,0.22289950000000047,0.686046511627907,0.03333333333333333,0.1272888154501611,0.08178739651290975,0.4676255000000005,0.057147783469734814,-2.254698283349596,6.710358192777504,0.5054358937378379,2.0
88,88,3.7167999999999988,1.0,1,0.0,0.0,1.522424958938376e-08,0.11833926707467995,0.962889028947344,0.9724796926199096,0.9803834877883644,0.9929397751213829,-6.221400000000003,CSS1609041040184101998,-0.0020288134790978412,10.491717404075937,17.628091759615387,0.19353402120035768,0.19353402120035768,0.498898999999998,0.5961538461538461,-0.03333333333333333,0.3412093356770457,0.3660423461689764,7.148125,0.09675777804219203,-0.4435240001627953,-1.7751138750404636,3.411635484327254,4.0
89,89,1.031600749999999,1.0,1,0.0,0.0,12115.64905172114,0.06744186046511587,0.18533094812164608,0.27364341085271315,0.4772218246869417,0.6883124627310669,-0.841700000000003,CSS1609041011234131242,3.6353574210646915e-05,53.969683325649825,20.330057103896106,0.024514094071104726,0.024514094071104726,0.22550000000000026,0.5497835497835498,0.03333333333333333,0.08883485561533927,0.08195399434092272,0.4582510000000006,0.05718128686968934,-1.1318221826688164,1.537454566045267,0.4983729323158399,5.0
90,90,1.0318242499999997,1.0,1,0.0,0.0,5.999753716146721e-06,0.2221062147117014,0.3813356233326228,0.6162370436065064,0.8103790136346513,0.9133523173833114,-0.9980040000000016,CSS1609040090114121233,-0.00029279347209725963,18.75830770385696,19.960374850340134,0.033018471102049515,0.033018471102049515,0.37029799999999824,0.3809523809523809,-0.1,0.1145384969659642,0.08968288306344806,1.1155989999999958,0.10538574734191013,-0.6948375095407244,-0.5461965408834621,0.6590610601820315,0.0
91,91,3.1920005000000002,1.0,1,0.0,0.0,1.3428451240517691,0.8793547232356909,0.9165367833981559,0.9347817292060968,0.9529950339228708,0.9727826796981788,-4.101899000000003,CSS1609030181084104467,-0.0017086089266864172,10.996047826299165,17.378381568965516,0.1662652115292288,0.1662652115292288,1.0652004999999996,0.19540229885057472,0.16666666666666666,0.27261407610344746,0.3295240724959297,5.939249749999997,0.10522295190176764,-0.22195192588339915,-1.9189076194946089,2.8894202875997026,4.0
92,92,1.036249999999999,1.0,1,0.0,0.0,3.3618068796897447,0.08788846192143546,0.19213535432766768,0.3010571000668549,0.43781662707452296,0.5855505272291642,-0.5942994999999982,CSS1609030071214116517,-1.7238333066672305e-05,3.4631672419814152,18.48827346521739,0.02552354159824629,0.02552354159824629,0.14815049999999985,0.9130434782608696,0.1,0.2138026884619121,0.053135628740680514,0.2957497499999988,0.054978216410108124,-3.578912098704518,25.30544516657235,0.4718862168692292,5.0
93,93,0.8614505000000001,1.0,1,0.0,0.0,7.501105463041033,0.1421597283731891,0.3103779155594897,0.4498826395039867,0.7051963389430176,0.8280912311780316,-0.5356479999999948,CSS1609030041244102873,-9.345222118324831e-05,0.08483819843973127,20.13848446122449,0.023036875381819127,0.023036875381819127,0.26759899999999703,0.4857142857142857,-0.1,0.08351825956762339,0.06682648528744495,0.6150020000000005,0.07357312584797145,-0.7393166559511898,-0.06214324740379772,0.4639277569119294,0.0
94,94,1.0728250000000017,1.0,1,0.0,0.0,0.4468469096565133,0.11052505394389907,0.1933996643490756,0.2702805082713997,0.42971389754655304,0.7019100135858728,-4.2146975,CSS1609030010064123344,-1.9754797846370785e-05,0.08022790715704578,20.317473521276593,0.03664698190203183,0.03664698190203183,0.14860050000000058,0.8404255319148937,0.03333333333333333,0.2211732471823936,0.060970471274261674,0.3380270000000003,0.07534061133405244,-4.354690014496474,22.567076717567353,0.7445740844292343,2.0
96,96,4.108999999999998,1.0,1,0.0,0.0,1.955646807483453e-05,0.9403451835397599,0.9590377969324556,0.9693028773216325,0.976199345411258,0.9889755731510088,-5.147347500000002,CSS1609020010124113110,-0.0022757973639784945,0.04167638921292947,16.774273743169402,0.23332255935715965,0.23332255935715965,1.5426009999999977,0.03825136612021858,0.16666666666666666,0.3526541186315949,0.4228617304233865,7.9126505000000025,0.09645560478370982,-0.06713271296491798,-1.994064837885954,3.913816481113888,4.0
97,97,1.1035255,1.0,1,0.3804347826086957,0.0,228.29485235515838,0.02410409186209197,0.045580283432458284,0.07432634263711993,0.10330499258851264,0.2809377346130197,-1.7948484999999934,CSS1609020010114127735,-0.0001277145427684553,5.923028597305563,17.786310358695648,0.03209085151434212,0.03209085151434212,0.08109949999999877,0.8641304347826086,-0.16666666666666666,0.1161416118072173,0.1187563098831546,0.15830100000000158,0.08682178863495503,-2.675475655835576,5.926285235371112,0.5707778447089071,5.0
98,98,0.9010495000000011,0.9999999999999958,1,0.0,0.0,939.2389714347943,0.10008372926512557,0.16738863937847415,0.2576876465087416,0.3888728139882388,0.68702727561186,-0.029548499999997088,CSS1608311070894114808,-1.0987756104819048e-05,8.883408071735648,18.3569926124031,0.021689834734589998,0.021689834734589998,0.18679999999999986,0.5930232558139535,0.16666666666666666,0.07137874537534476,0.07802048329281314,0.3687749999999994,0.0847776806166017,0.2770175775735769,1.285572691107106,0.3981601359871127,5.0
